container_id,level,temperature,humidity,status
1,57.85550711681798,21.47134464470213,30.391619306665795,0
1,17.104134815505954,20.440084774036645,51.00431858084916,0
1,58.54521121659603,23.122069314330794,69.55180865332808,0
1,96.56994668188537,24.619594536251547,69.55979373996925,1
1,58.62756971425418,10.04336346602564,45.46535875757263,0
1,59.45247759746082,8.815751159100827,58.198865575648504,0
1,95.23893272107587,33.58869331340604,88.25957444130574,1
1,54.25983086207475,8.714159707846747,72.15062585970635,0
1,34.48484919043173,25.202905213370368,61.98466327926545,0
1,59.03411662660629,29.824176264394595,26.985374771658456,0
1,37.95069434709586,8.943056003107557,24.334427504367973,0
1,55.66386157156794,16.839622273088935,47.29404682540407,0
1,89.68280175015,25.378435265059565,73.49103052863526,1
1,74.81256192646006,5.484503085357613,50.85140378350022,0
1,73.89669606074493,17.937435456550503,87.57717542809068,0
1,74.66497431939806,15.049693477826079,67.81096994018657,0
1,44.327876251436024,27.230071226323858,82.24296657901158,0
1,51.53803413115972,18.643112304551575,79.72310926566999,0
1,31.238593743521125,28.51498531416318,39.642560687620296,0
1,1.7874010920423733,15.513118630324952,77.26702897794195,0
2,3.3416229506967654,30.29274176670451,41.827059233124935,0
2,97.61271762514876,32.44186047664118,70.21186981231327,1
2,75.67027337744207,16.744549428725495,20.424944081013308,0
2,77.42270764716193,34.50965945233678,34.248726241423626,0
2,49.885105877738624,29.722560591909637,55.8914124113378,0
2,38.43462517368415,8.213384621720667,15.527128514727027,0
2,59.10427489478726,29.68348281760611,33.23202409068598,0
2,50.29656032105607,18.194403679111048,73.42904575135965,0
2,78.45999752005214,7.852716016206801,66.49451620558669,0
2,21.823842018874107,14.615927324290134,25.224382782561268,0
2,38.87340213280773,33.899264816874876,83.52507159005233,0
2,79.49634175796714,10.810921401838813,10.114731519838278,0
2,92.08092112576225,31.08609013303861,21.942290115788133,1
2,83.94301934822904,13.572635923588999,87.59227909779212,1
2,37.05976082746029,15.341213471011185,41.83522723067245,0
2,52.77503285132234,26.53946423829987,39.77284538767702,0
2,40.277238024399765,22.02472757240468,30.283640171906512,0
2,46.308887423679245,34.54565441980695,49.92259682661494,0
2,17.32444462287156,24.912853256241476,85.43804369659405,0
2,22.9940753954893,8.771145874540338,15.447283695016063,0
3,45.35317293139008,15.91600694755341,26.898685562894975,0
3,64.72474991852954,28.98985442801411,18.629639782964187,0
3,15.49612362777938,21.991462810219588,47.533534894004404,0
3,85.98284400851941,7.287831098448622,17.201435548390425,1
3,5.2242687495205775,30.92493092474976,26.39400264260012,0
3,0.2415859849701829,15.829148840597547,25.077548442541833,0
3,81.95855535913373,17.669927735172877,74.61385381874182,1
3,84.04132456797679,8.664116345894392,16.080780698976966,1
3,21.315842921509333,6.4765748440914415,14.668525513201587,0
3,30.040035563854307,16.444400342416685,23.411590816972048,0
3,57.18874980230725,5.596193883052873,18.00813227554685,0
3,11.279176931572577,11.02605538709436,16.496968818172697,0
3,52.381171086655655,24.03024734214611,16.482829580001948,0
3,14.477862212957016,23.763054168508532,12.651794509226875,0
3,98.65467966159142,23.93675416263344,29.4111429246336,1
3,40.73436832379441,17.940366763319755,69.34235316802149,0
3,6.91401563185191,26.92901029402819,18.461524459712262,0
3,29.780802350260295,24.790332273350252,58.14047125732386,0
3,70.55967934783827,31.909003890387268,51.022248797171315,0
3,76.85244852690319,10.996839940544177,71.11164305268235,0
4,52.73384589073973,26.060242434047193,28.181666503107117,0
4,20.136302663686035,28.223610449739784,56.828249561944546,0
4,75.15712639557202,21.791381012474435,82.4884587069501,0
4,15.926222818844805,27.769821759808043,79.83927595054267,0
4,60.097003070288125,28.71889473880022,22.790844400592256,0
4,87.44178040006705,18.115699342586428,24.04006464661653,1
4,59.33900807143381,14.220904116825384,40.82849950039365,0
4,28.18567025860279,29.102463363177232,77.89257541040908,0
4,25.38913819928885,13.736574504394387,27.001072861113542,0
4,18.021003575628026,21.967302410453478,68.58484828614795,0
4,60.68277283119934,20.111805570060767,85.74478913732604,0
4,39.24611382755909,28.730271807919497,86.80886389936296,0
4,79.24117356597155,21.205115785598302,29.464443790433208,0
4,84.14623641325353,10.80464598128728,55.81411990893934,1
4,4.903576452982239,22.82798152246561,23.50425377244319,0
4,74.47536944511972,14.237920508430035,89.96677629847832,0
4,60.862627951911165,25.327590800584964,26.105036460396853,0
4,13.40698198609579,11.02087271816718,84.98355580604579,0
4,81.14318844477202,31.910470227524254,23.6556757161189,1
4,42.45284693755925,9.389282572734887,35.79796961314287,0
5,53.44207900456988,21.469838289503965,31.809035059102193,0
5,94.28439822416208,22.694390975384167,67.59737566927458,1
5,67.04782569895454,15.578250834011735,29.099062440940394,0
5,14.564206782555555,24.144023971910176,26.03727963772713,0
5,81.28143334274351,10.914522638871954,24.700202572163263,1
5,64.69529100027003,25.294695812917805,45.32776745211432,0
5,67.44690283263623,29.318518175589052,57.04773404449809,0
5,5.458483414880144,20.37547789502493,25.88178530362083,0
5,27.017626789434,33.272973891700204,22.87686826618114,0
5,7.8774106576755205,27.630054958729154,68.09727828581917,0
5,86.88049373625103,28.796968214321772,61.87020581642092,1
5,8.127117476133927,28.108439786117074,11.558233810801894,0
5,87.23666423293903,33.517741768865974,46.54819185012406,1
5,82.25853020220009,13.662611634193038,27.079656234712512,1
5,74.59504370909515,7.517437213569148,25.744629091849323,0
5,61.25935749330623,10.24644261122875,86.3525503340593,0
5,73.32098157736912,28.432250636952762,62.66805494860754,0
5,83.99665479996318,31.835361521419053,45.718572658662076,1
5,68.83045191246305,30.886870625763656,75.60442866595685,0
5,63.92073527677071,14.772492954024187,56.40878064606039,0
6,86.63409722700082,18.86838763836914,37.505862029655994,1
6,88.74125860878141,25.83065276689493,49.748706921512834,1
6,82.15401699796243,19.824937689934675,84.02182601704331,1
6,1.5630576555140663,25.596145499699386,88.56867234967177,0
6,82.63429189555258,12.437722373924272,37.81414571754782,1
6,76.0912473994761,7.373388441859223,18.85882176563686,0
6,0.5180574888305478,8.81349513524616,24.45614071885327,0
6,1.753692521786221,20.167750555424163,16.58835536377171,0
6,62.02513016937831,5.568493086504997,59.38294417511125,0
6,69.39769274946161,25.411927932580944,47.428061391008924,0
6,85.04679495420046,24.873062664491144,22.306781524882027,1
6,59.393998517715715,31.1194815668019,19.470484344600195,0
6,10.213434158484135,30.10895453678626,33.05043806999241,0
6,60.05542061826945,24.137637196165297,64.83190926880529,0
6,12.256082472375862,21.254957788136185,29.82562994111408,0
6,64.63476288706275,23.23706477209837,29.320879756226937,0
6,74.578114003275,16.49780209545147,12.846072421665955,0
6,52.68307040908595,30.085924674775033,24.39888036282536,0
6,44.222812741686454,26.569266737243524,86.76194117319422,0
6,30.26956422282999,31.099476704788014,67.50720653235985,0
7,64.20857174219702,13.13655108920589,75.07380340593407,0
7,13.508903538899942,11.720441010651633,33.03491567258503,0
7,82.78750093628469,31.575156844526113,21.888992266108957,1
7,17.72131089575575,6.971776054934957,21.65740065238196,0
7,26.598348550473027,15.99790138941196,39.74585947007628,0
7,49.244656939230794,17.67611179804951,75.86411561270614,0
7,55.38776688856586,20.986514404662884,74.45197573048996,0
7,44.47317728860235,10.962081534513617,59.23037473404932,0
7,86.77803354783829,25.847126970259872,26.042439432334934,1
7,90.74070832043391,12.124679344659569,61.45081045400862,1
7,16.033810278442186,25.56911706046991,77.6388211217367,0
7,59.767493328474586,25.66540574384253,37.9630825912693,0
7,36.250278490983625,20.979803831717362,15.738399232740008,0
7,83.72347414685959,27.50166345995549,55.35087926932106,1
7,76.63654958831312,16.387676379483047,85.38635762631694,0
7,96.25693381317924,19.52718911129657,36.42885089114398,1
7,89.04040607681154,17.65715056236059,53.865434103548786,1
7,17.386813929491073,16.86487545786414,37.72422951838588,0
7,96.36737659046497,14.558965019501409,49.4496918088675,1
7,72.18618443942704,13.987913342648298,86.98972805374373,0
8,66.93769183863847,26.756512109961644,60.23678075021604,0
8,42.908189140558605,31.27292612306569,27.38565677791641,0
8,68.5273483575547,21.822971773878727,71.96077499175075,0
8,55.401301759810636,12.4917708552365,19.33865701377936,0
8,32.951099947675964,34.162571256367386,17.4980007652113,0
8,92.21783736126436,26.462165274592337,48.53604125175234,1
8,57.32420338050399,17.115496241282813,61.43207108557056,0
8,37.755890064332206,9.028624052043934,60.21296416494029,0
8,33.85256379098078,32.31198671473508,86.32466754728561,0
8,86.59625102897259,16.893151223262173,77.46852327068352,1
8,30.116128365265947,32.499044868886166,74.5048040144855,0
8,36.917793887633636,33.65482273750165,41.29678795728129,0
8,72.60105829029692,18.25273296622624,82.56477727587773,0
8,59.061782075263224,24.458773104585767,34.09460824087602,0
8,4.00003245203302,14.435533483589161,41.39965408639377,0
8,53.82550616652628,13.287234297635123,61.2625417472825,0
8,5.5161566531449875,9.301416428945146,15.421063604606724,0
8,94.1176164438458,32.486345125733855,60.00042658521052,1
8,8.312870174524145,30.479390220921797,12.09096957038053,0
8,69.45206201232472,6.027333181109419,51.62212136237616,0
9,10.67211457056596,19.96311242884747,19.452171437230703,0
9,79.10685700750794,26.831466373499257,37.5711094223032,0
9,94.89383047135205,21.833517376169553,58.924832706750294,1
9,1.6954647425906466,21.427062400352852,28.843125287396354,0
9,30.710681668018815,14.801065639172501,25.758473616182023,0
9,36.40712241509242,22.456825145094978,31.575076772458086,0
9,49.72139811669673,14.913064243328055,10.746274037615615,0
9,75.14569340802318,20.72974999459465,72.4481780749688,0
9,9.640446208927711,10.976884924617554,56.129376164058954,0
9,78.79072580207307,13.11134677004588,84.53090703449509,0
9,72.9507262838273,17.60603114641645,27.270216785545056,0
9,38.529293075290184,21.543836548092568,85.61945104904272,0
9,1.1180362386682297,12.659994506785436,60.4313520859821,0
9,94.74373293241638,12.258981866460063,88.22889407939758,1
9,87.58247175780735,12.07406638421365,52.4947734704774,1
9,32.93628334859605,34.07348693116014,83.41501676374011,0
9,35.35132134085238,15.437897767553032,79.19576185972795,0
9,66.53438894851621,14.979502816209763,45.76399042334334,0
9,14.736602767171558,11.258274567163149,68.13034417878663,0
9,45.67667427464256,12.87848040959063,84.33351615494233,0
10,81.12077811491478,5.503667705939087,75.33397618278114,1
